6.148315668106079102e-01 3.953125476837158203e-01 4.562477767467498779e-01 3.775957226753234863e-02 9.977507591247558594e-01 -9.751750230789184570e-01 -6.745626777410507202e-02 -9.858097881078720093e-02 -3.139218688011169434e-01 5.286233425140380859e-01 -6.428977251052856445e-01 2.516956031322479248e-01 -2.229970321059226990e-02 -9.041272401809692383e-01 3.736903667449951172e-01 1.751861274242401123e-01 4.123082458972930908e-01 3.861401379108428955e-01 1.846255660057067871e-01 4.016579985618591309e-01 3.582107722759246826e-01 -6.130281090736389160e-02 -3.682180494070053101e-02 4.983693659305572510e-01 -1.213969439268112183e-01 3.395743966102600098e-01 3.904260694980621338e-01 4.346061646938323975e-01 3.453538566827774048e-02 5.943285301327705383e-02 -5.276309251785278320e-01 4.282365739345550537e-01 4.363555833697319031e-02 -2.045516967773437500e-01 -2.213025689125061035e-01 -1.845235191285610199e-02 -3.605968952178955078e-01 -1.080401763319969177e-01 5.769779086112976074e-01 -7.443123310804367065e-02 3.291704058647155762e-01 -2.939525842666625977e-01 3.055933117866516113e-01 -7.975561916828155518e-02 -3.350576758384704590e-01 -8.356413841247558594e-01 -8.312991261482238770e-02 -1.292830556631088257e-01 3.680053651332855225e-01 1.271976530551910400e-01 -1.217969208955764771e-01 8.763339042663574219e+00 3.636562824249267578e-01 -1.242894753813743591e-01 -5.496124029159545898e-01 8.822645246982574463e-02 8.155859112739562988e-01 -1.316561698913574219e-01 1.358880400657653809e-01 -5.607693791389465332e-01 -5.275566875934600830e-02 5.283116102218627930e-01 6.486298441886901855e-01 2.430208027362823486e-01 -6.883360911160707474e-03 4.790033996105194092e-01 -2.784394025802612305e-01 3.737547993659973145e-01 -2.912695109844207764e-01 -3.494992256164550781e-01 1.023402139544487000e-01 -5.083687901496887207e-01 3.931561112403869629e-02 5.796188116073608398e-01 1.727442741394042969e-01 -1.727525889873504639e-02 2.499126940965652466e-01 8.084963262081146240e-02 3.782114386558532715e-02 7.245308905839920044e-02 -6.019844412803649902e-01 -6.025497242808341980e-02 -6.119463443756103516e-01 1.070167198777198792e-01 -1.105270981788635254e-01 -2.705531418323516846e-01 -8.079332113265991211e-01 1.186125278472900391e-01 1.584395021200180054e-01 2.424399852752685547e-01 -6.266372203826904297e-01 1.167968437075614929e-01 -5.658480525016784668e-01 -3.027053773403167725e-01 -2.159323841333389282e-01 5.376417040824890137e-01 1.613517850637435913e-01 1.597510576248168945e-01 -3.761930167675018311e-01 2.680530846118927002e-01 -5.148858428001403809e-01 -5.475337430834770203e-02 -3.828702867031097412e-01 8.024298548698425293e-01 2.221575230360031128e-01 1.969695806503295898e+00 3.684953451156616211e-01 1.222258135676383972e-01 2.214409112930297852e-01 3.919975087046623230e-02 -4.801541566848754883e-02 4.587199985980987549e-01 -3.244884014129638672e-01 1.952995657920837402e-01 3.696186244487762451e-01 4.189016222953796387e-01 -9.421704411506652832e-01 2.045642584562301636e-01 -1.198926046490669250e-01 -2.569873034954071045e-01 7.240635156631469727e-02 2.799484729766845703e-01 2.680676430463790894e-02 -1.668237000703811646e-01 -4.452457651495933533e-02 1.992614418268203735e-01 1.363947540521621704e-01 1.754270046949386597e-01 -3.431109189987182617e-01 -4.255877733230590820e-01 -2.021166309714317322e-02 -3.888764679431915283e-01 -2.443317472934722900e-01 -6.392443180084228516e-01 -2.343969643115997314e-01 -2.378909885883331299e-01 1.065210029482841492e-01 1.590858399868011475e-02 -5.721085667610168457e-01 5.218058228492736816e-01 -4.292414188385009766e-01 -7.001519203186035156e-02 3.074916005134582520e-01 9.299200773239135742e-02 5.713391900062561035e-01 9.791545867919921875e-01 1.464645564556121826e-01 3.101813048124313354e-02 6.314244121313095093e-02 -5.826199650764465332e-01 -3.762290179729461670e-01 -4.919474124908447266e-01 -1.261102706193923950e-01 -1.861329823732376099e-01 8.068404197692871094e-01 -4.031433165073394775e-01 -1.843546628952026367e-01 -2.366895824670791626e-01 1.281621009111404419e-01 4.071866720914840698e-02 2.220797985792160034e-01 5.728832483291625977e-01 2.434827387332916260e-02 5.501824617385864258e-01 1.128991693258285522e-01 -6.784824728965759277e-01 9.037220478057861328e-01 1.159025952219963074e-01 -3.112718462944030762e-01 2.123698294162750244e-01 -2.753519117832183838e-01 -3.512686789035797119e-01 1.089671403169631958e-01 -1.258572936058044434e-01 2.302089333534240723e-01 1.096789598464965820e+00 -4.695949330925941467e-02 -2.038412392139434814e-01 -9.286307543516159058e-02 1.490469574928283691e-01 -2.557212412357330322e-01 2.594219148159027100e-01 -1.857598572969436646e-01 -3.021121621131896973e-01 -2.053452581167221069e-01 -1.513233184814453125e-01 -2.427026815712451935e-02 -5.809886455535888672e-01 6.891050189733505249e-02 -7.429510951042175293e-01 1.952796429395675659e-01 -6.204518303275108337e-02 1.867937594652175903e-01 -7.625656127929687500e-01 1.635385751724243164e-01 -1.809197813272476196e-01 1.531469672918319702e-01 -1.897958368062973022e-01 5.337389111518859863e-01 3.475541174411773682e-01 -6.538913846015930176e-01 -2.885499298572540283e-01 3.197521865367889404e-01 2.087185718119144440e-02 2.091867923736572266e-01 -1.469483226537704468e-01 6.028645634651184082e-01 4.626156687736511230e-01 -5.350519344210624695e-02 5.958849191665649414e-02 8.128347992897033691e-01 3.942918479442596436e-01 3.422820270061492920e-01 3.749123811721801758e-01 -8.367890119552612305e-02 3.696742355823516846e-01 2.097552865743637085e-01 -9.483951330184936523e-02 -1.038497388362884521e-01 -1.357749700546264648e-01 -4.447651654481887817e-02 -4.441532790660858154e-01 3.827431006357073784e-03 -6.769715249538421631e-02 2.486904710531234741e-01 -3.062877058982849121e-01 6.206549406051635742e-01 -2.116287350654602051e-01 -8.351229131221771240e-02 -2.425087243318557739e-01 4.174532890319824219e-01 -3.726918697357177734e-01 -5.266281962394714355e-01 -2.036673277616500854e-01 2.885001301765441895e-01 6.422647237777709961e-01 -3.697609901428222656e-01 -9.067976474761962891e-02 3.340298235416412354e-01 2.709176838397979736e-01 5.527023598551750183e-02 -2.197336256504058838e-01 -1.681976467370986938e-01 6.110211461782455444e-02 -9.215021133422851562e-02 2.958876825869083405e-02 -4.950248599052429199e-01 -4.926751852035522461e-01 3.024576306343078613e-01 -4.113803151994943619e-04 6.530156135559082031e-01 -4.956666529178619385e-01 -9.228773415088653564e-02 -4.964883327484130859e-01 3.071572482585906982e-01 8.017030954360961914e-01 -2.821712195873260498e-01 -2.040488272905349731e-02 5.774537846446037292e-02 -3.148848414421081543e-01 -5.345434695482254028e-02 4.448951184749603271e-01 -2.018270343542098999e-01 1.684618294239044189e-01 6.162799000740051270e-01 2.333119213581085205e-01 2.030145078897476196e-01 -1.370479226112365723e+00 5.275305509567260742e-01 7.459668070077896118e-02 -2.864136099815368652e-01 -1.965745240449905396e-01 -9.296884387731552124e-02 6.691615283489227295e-02 -6.630866974592208862e-02 -4.001387655735015869e-01 9.183620214462280273e-01 2.316659986972808838e-01 3.376371785998344421e-02 6.561288237571716309e-02 -5.543310046195983887e-01 -9.276403188705444336e-01 6.356855034828186035e-01 -1.967017054557800293e-01 2.680038511753082275e-01 -6.259730458259582520e-01 -6.038650497794151306e-02 5.826413631439208984e-01 4.485074877738952637e-01 3.391036689281463623e-01 -2.100708931684494019e-01 -1.716769784688949585e-01 -2.901581227779388428e-01 -6.452507376670837402e-01 7.492495179176330566e-01 -2.208907157182693481e-01 -1.434369087219238281e-01 -1.659938246011734009e-01 9.645058959722518921e-02 -2.659713327884674072e-01 -9.417216777801513672e-01 4.921186864376068115e-01 3.300877213478088379e-01 3.769122362136840820e-01 -1.943853795528411865e-01 -1.886736303567886353e-01 7.704473137855529785e-01 1.596427708864212036e-01 3.752288520336151123e-01 -3.945297598838806152e-01 1.098109707236289978e-01 -2.289431095123291016e-01 -1.789300441741943359e-01 -2.676120996475219727e-01 -3.250561356544494629e-01 -1.602787971496582031e-01 -5.343778133392333984e-01 1.719914078712463379e-01 2.330276072025299072e-01 2.361070811748504639e-01 1.309121400117874146e-01 -2.892959490418434143e-02 1.772251576185226440e-01 4.252452254295349121e-01 6.915732622146606445e-01 1.846019029617309570e-01 -1.308900564908981323e-01 -9.914183020591735840e-01 5.676676332950592041e-02 1.889005005359649658e-01 -3.595827817916870117e-01 4.647665023803710938e-01 -6.270284298807382584e-03 -5.646595954895019531e-01 4.018329828977584839e-02 3.367757797241210938e-01 1.050796806812286377e-01 6.679558157920837402e-01 5.316202044486999512e-01 -2.364594042301177979e-01 4.130813181400299072e-01 -2.349096536636352539e-01 1.453055143356323242e-01 5.337475538253784180e-01 5.255392566323280334e-02 5.026391521096229553e-02 5.078054070472717285e-01 -2.161853611469268799e-01 4.950126260519027710e-02 5.353119373321533203e-01 2.460136450827121735e-02 1.026102621108293533e-02 -3.495610952377319336e-01 -1.632268726825714111e-01 -3.588418066501617432e-01 5.895178318023681641e-01 -7.511916160583496094e-01 -1.722311377525329590e-01 5.149961113929748535e-01 9.889370203018188477e-02 3.913483619689941406e-01 2.987346649169921875e-01 -3.603273630142211914e-01 4.778759181499481201e-01 5.365710332989692688e-02 -2.230063527822494507e-01 -3.302076458930969238e-01 9.024805575609207153e-02 6.890815496444702148e-01 -4.383533298969268799e-01 -3.103701770305633545e-01 6.274416297674179077e-02 -2.826960384845733643e-01 1.178127303719520569e-01 -1.139497384428977966e-01 -2.427676618099212646e-01 -1.407404690980911255e-01 4.892951846122741699e-01 -4.161897301673889160e-01 -5.177787542343139648e-01 -6.969956159591674805e-01 6.241852641105651855e-01 -3.406326845288276672e-02 -1.103996261954307556e-01 6.022997498512268066e-01 6.031802296638488770e-01 -5.702605247497558594e-01 1.948148943483829498e-02 -3.304733335971832275e-01 -3.232487440109252930e-01 2.067961841821670532e-01 -4.710500314831733704e-02 -3.472576737403869629e-01 5.536594241857528687e-02 4.571319222450256348e-01 9.628742001950740814e-03 1.000749319791793823e-02 -3.958481848239898682e-01 3.614387214183807373e-01 -2.797276377677917480e-01 3.665837049484252930e-01 1.862338632345199585e-01 -1.197064109146595001e-02 -2.393090426921844482e-01 3.496699929237365723e-01 -3.904428482055664062e-01 4.244053065776824951e-01 8.186545372009277344e-01 1.057524532079696655e-01 1.661697924137115479e-01 -1.108309105038642883e-01 1.880716718733310699e-02 2.867964208126068115e-01 2.009786218404769897e-01 4.069644212722778320e-01 -3.871867954730987549e-01 6.605209708213806152e-01 -2.675842046737670898e-01 3.717382550239562988e-01 -9.668695181608200073e-02 1.310591865330934525e-02 8.093400001525878906e-01 6.111991405487060547e-01 -3.997376263141632080e-01 -5.620005130767822266e-01 -1.146988049149513245e-01 -2.218729555606842041e-01 4.205644130706787109e-01 2.457902133464813232e-01 1.256996989250183105e-01 -2.157115191221237183e-01 1.109098941087722778e-01 -6.673231124877929688e-01 1.120086088776588440e-01 3.812829852104187012e-01 2.859901450574398041e-02 -5.437102913856506348e-01 -2.131989300251007080e-01 3.821191377937793732e-03 1.659652963280677795e-02 1.824495345354080200e-01 -8.776562213897705078e-01 2.063172608613967896e-01 1.153879985213279724e-01 6.208775043487548828e-01 4.943265765905380249e-02 9.518401324748992920e-02 1.696404963731765747e-01 1.085378136485815048e-02 -5.551658868789672852e-01 5.129015445709228516e-01 -7.698081731796264648e-01 -3.141013979911804199e-01 -2.209513448178768158e-02 -2.647961378097534180e-01 5.831578969955444336e-01 -3.509032428264617920e-01 -5.526218563318252563e-02 1.527075469493865967e-01 -2.336242645978927612e-01 2.062416970729827881e-01 2.068271189928054810e-01 2.960514724254608154e-01 3.417009413242340088e-01 3.906294107437133789e-01 -1.758294105529785156e-01 5.626347064971923828e-01 2.414949238300323486e-01 6.361985206604003906e-01 -1.683973520994186401e-01 -5.897701531648635864e-02 -5.758469551801681519e-02 -1.252623498439788818e-01 4.671311676502227783e-01 1.454321742057800293e-01 4.284508228302001953e-01 5.118890404701232910e-01 -3.929097652435302734e-01 -1.079058527946472168e+00 -2.535731494426727295e-01 8.812917470932006836e-01 -4.574806429445743561e-03 1.146251261234283447e-01 4.232004750519990921e-03 1.300060898065567017e-01 2.852769494056701660e-01 6.858267784118652344e-01 -9.191649407148361206e-02 4.548405483365058899e-02 3.448045849800109863e-01 -6.771069169044494629e-01 -5.372710824012756348e-01 6.305800080299377441e-01 -3.661191761493682861e-01 -1.100345999002456665e-01 1.085985824465751648e-01 -1.113780364394187927e-01 2.382594719529151917e-02 2.302669137716293335e-01 6.260998249053955078e-01 2.103607654571533203e-01 -6.148580908775329590e-01 3.690721392631530762e-01 -7.405420541763305664e-01 -3.207899332046508789e-01 3.518856763839721680e-01 -8.640255779027938843e-03 5.468469858169555664e-02 -2.590956985950469971e-01 4.550468921661376953e-02 1.186205819249153137e-01 -5.264179110527038574e-01 -3.301529586315155029e-02 -6.321055889129638672e-01 -8.080137521028518677e-02 2.369102835655212402e-01 2.366695553064346313e-01 1.375637948513031006e-01 2.276677340269088745e-01 1.697775870561599731e-01 1.919463425874710083e-01 3.004589676856994629e-01 8.364310860633850098e-01 1.857527904212474823e-02 -1.462501883506774902e-01 2.845832407474517822e-01 -2.763416767120361328e-01 -5.105303525924682617e-01 -3.431403338909149170e-01 1.557758599519729614e-01 5.197892189025878906e-01 3.406318128108978271e-01 1.642723679542541504e-01 1.607229560613632202e-01 2.556661665439605713e-01 2.272626310586929321e-01 -2.733592987060546875e-01 -3.273820579051971436e-01 1.241787523031234741e-01 3.149049282073974609e-01 4.898542463779449463e-01 -2.736992835998535156e-01 -3.000279068946838379e-01 -2.778506092727184296e-02 2.013803645968437195e-02 -2.622057497501373291e-02 -1.427250802516937256e-01 -4.115623235702514648e-01 -1.816858202219009399e-01 -1.183241009712219238e-01 -2.476532757282257080e-01 5.230085253715515137e-01 1.636682748794555664e-01 -9.177717566490173340e-02 5.022385120391845703e-01 -1.648358553647994995e-01 2.531397938728332520e-01 -2.180355638265609741e-01 2.870249152183532715e-01 5.881964787840843201e-02 -1.900489181280136108e-01 1.888403296470642090e-02 -1.824016869068145752e-01 6.635472178459167480e-02 -1.169622182846069336e+00 5.162637233734130859e-01 -3.589801788330078125e-01 1.450460910797119141e+00 -5.776735767722129822e-02 6.808297336101531982e-02 -2.861008048057556152e-01 4.750613272190093994e-01 -4.771626889705657959e-01 2.359205633401870728e-01 -6.335560232400894165e-02 2.621276080608367920e-01 -5.585772991180419922e-01 -2.345094084739685059e-02 5.707591772079467773e-01 -2.945942282676696777e-01 5.044777393341064453e-01 6.639446616172790527e-01 -7.222625017166137695e-01 3.480163216590881348e-01 -4.564149081707000732e-01 -1.523040048778057098e-02 -1.017102375626564026e-01 7.899988293647766113e-01 4.196981191635131836e-01 3.867194056510925293e-02 -2.284310758113861084e-01 2.931118011474609375e-01 -7.845830917358398438e-02 -1.051387656480073929e-02 1.086325570940971375e-02 2.008145451545715332e-01 9.732354879379272461e-01 6.787723898887634277e-01 1.383914500474929810e-01 -4.136224985122680664e-01 4.045208692550659180e-01 7.316363453865051270e-01 -2.030177712440490723e-01 1.047318726778030396e-01 7.760647535324096680e-01 -2.720970213413238525e-01 2.563338875770568848e-01 -3.188404813408851624e-02 -6.647879630327224731e-02 -2.194614112377166748e-01 6.536322832107543945e-01 2.649691104888916016e-01 -1.428510248661041260e-01 -2.430928945541381836e-01 1.017686203122138977e-01 -5.845283865928649902e-01 -1.090510711073875427e-01 -7.951040565967559814e-02 -6.578883528709411621e-02 3.235641121864318848e-01 1.563041806221008301e-01 -3.517283797264099121e-01 3.680236041545867920e-01 3.601784706115722656e-01 1.742579489946365356e-01 3.281050920486450195e-01 6.115642189979553223e-01 2.099038334563374519e-03 -6.462982296943664551e-02 3.525322079658508301e-01 -2.510826289653778076e-01 6.652063131332397461e-01 -4.136343300342559814e-01 -1.844932585954666138e-01 1.083772704005241394e-01 -1.677997559309005737e-01 -1.172866672277450562e-01 5.398673415184020996e-01 1.002029895782470703e+00 -1.039344295859336853e-01 -8.329110592603683472e-02 6.088963747024536133e-01 -1.100923493504524231e-01 5.764237642288208008e-01 -8.443943262100219727e-01 1.477650254964828491e-01 5.970703959465026855e-01 -2.692143917083740234e-01 7.106261849403381348e-01 -6.745986938476562500e-01 3.799083232879638672e-01 1.749371141195297241e-01 -5.207687988877296448e-02 3.653416782617568970e-02 -1.311012953519821167e-01 2.760601341724395752e-01 3.514219224452972412e-01 -2.421344816684722900e-01 -4.211139678955078125e-02 -1.523796319961547852e-01 -1.275822967290878296e-01 3.022566735744476318e-01 2.597407102584838867e-01 3.761402070522308350e-01 6.020537614822387695e-01 -6.813967227935791016e-01 1.038432195782661438e-01 -2.663954198360443115e-01 2.856868803501129150e-01 1.288043379783630371e+00 -1.970131695270538330e-02 -2.862657010555267334e-01 6.252777576446533203e-01 3.239739239215850830e-01 4.290357232093811035e-01 1.043253839015960693e-01 -3.095324039459228516e-01 9.012227505445480347e-02 -1.955168694257736206e-01 -2.083778083324432373e-01 4.799078106880187988e-01 7.200851291418075562e-02 8.031692355871200562e-02 1.659533977508544922e-01 1.541340053081512451e-01 7.091010808944702148e-01 -1.154510527849197388e-01 7.152193039655685425e-02 -3.549953699111938477e-01 -6.792216300964355469e-01 -5.965496301651000977e-01 3.404766023159027100e-01 2.324876189231872559e-02 2.395849078893661499e-01 -8.792728781700134277e-01 -1.392707061767578125e+01 -4.888843595981597900e-01 -2.715312838554382324e-01 -1.644592881202697754e-01 9.440092369914054871e-03 1.549551635980606079e-01 2.517042160034179688e-01 4.011911451816558838e-01 9.601998329162597656e-02 4.510449171066284180e-01 -6.739976406097412109e-01 -3.949406743049621582e-01 4.942226707935333252e-01 3.536096215248107910e-01 2.345447093248367310e-01 -5.938566923141479492e-01 -8.773387409746646881e-03 9.117189645767211914e-01 -4.949550926685333252e-01 3.564993143081665039e-01 -1.075106412172317505e-01 -5.609959363937377930e-01 -5.323726534843444824e-01 -4.733115434646606445e-02 -1.230904012918472290e-01 -6.124428510665893555e-01 -2.974992692470550537e-01 -1.121694222092628479e-01 2.151701301336288452e-01 3.475787490606307983e-02 9.219668060541152954e-02 -1.280912756919860840e-01 -9.154348820447921753e-02 -2.882007360458374023e-01 -1.128948107361793518e-01 1.606517285108566284e-01 -2.843704819679260254e-01 -2.972889542579650879e-01 -1.862660050392150879e-01 2.609952818602323532e-03 -3.195142447948455811e-01 5.353254079818725586e-01 9.851379692554473877e-02 2.283161040395498276e-03 9.482356309890747070e-01 -6.351808309555053711e-01 1.006100177764892578e-01 3.938824236392974854e-01 2.293221056461334229e-01 -4.080757796764373779e-01 -8.502134680747985840e-02 5.823742747306823730e-01 -2.362954020500183105e-01 -1.126557886600494385e-01 1.149754405021667480e+00 1.983265429735183716e-01 -3.604684770107269287e-01 4.298721626400947571e-02 -5.091332197189331055e-01 2.226813733577728271e-01 -4.305116832256317139e-02 -9.318826198577880859e-01 -1.658390164375305176e-01 -6.113255396485328674e-02 6.130741164088249207e-02 -1.453778594732284546e-01 -9.969548881053924561e-02 -1.445451229810714722e-01 1.922774463891983032e-01 2.641406953334808350e-01 -2.569911777973175049e-01 3.253033459186553955e-01 -5.216060876846313477e-01
